Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
195.1,14.19,0.5033019290647962,0.31352128415659597,1.27,0.78
195.1,14.19,0.5033019290647962,0.31352128415659597,1.26,0.78
195.1,14.13,0.4990546743858126,0.31087554674889445,1.26,0.78
195.1,14.07,0.49482541654868895,0.3082410200929205,1.26,0.78
195.1,14.13,0.4990546743858126,0.31087554674889445,1.26,0.78
195.1,14.13,0.4990546743858126,0.31087554674889445,1.26,0.78
195.1,14.13,0.4990546743858126,0.31087554674889445,1.26,0.78
195.1,14.13,0.4990546743858126,0.31087554674889445,1.26,0.78
195.1,14.19,0.5033019290647962,0.31352128415659597,1.26,0.78
195.1,14.25,0.5075671805856399,0.316178232316025,1.26,0.78
199.5,15.96,1.3426155654092884,0.6995110331817996,1.46,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.45,0.92
199.5,16.01,1.3510411209228637,0.70390079983897,1.45,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.45,0.92
199.5,15.91,1.3342163644641007,0.6951349974181454,1.45,0.92
199.5,15.85,1.3241721113601472,0.6899018792812021,1.45,0.92
199.5,15.91,1.3342163644641007,0.6951349974181454,1.45,0.92
199.5,15.91,1.3342163644641007,0.6951349974181454,1.45,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.45,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.45,0.92
199.5,16.01,1.3510411209228637,0.70390079983897,1.44,0.91
199.5,15.96,1.3426155654092884,0.6995110331817996,1.44,0.92
199.5,15.91,1.3342163644641007,0.6951349974181454,1.44,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.44,0.92
199.5,15.96,1.3426155654092884,0.6995110331817996,1.44,0.92
199.5,16.01,1.3510411209228637,0.70390079983897,1.45,0.91
199.5,15.91,1.3342163644641007,0.6951349974181454,1.44,0.91
199.5,15.91,1.3342163644641007,0.6951349974181454,1.44,0.91
199.5,15.85,1.3241721113601472,0.6899018792812021,1.45,0.92
199.5,15.85,1.3241721113601472,0.6899018792812021,1.46,0.92
200.0,14.19,1.1309645628757257,0.5821500212815177,1.32,0.99
200.0,14.13,1.1214206007844933,0.5772373848321549,1.33,0.99
200.0,14.19,1.1309645628757257,0.5821500212815177,1.33,0.98
200.0,14.13,1.1214206007844933,0.5772373848321549,1.33,0.99
200.0,14.13,1.1214206007844933,0.5772373848321549,1.32,0.98
200.0,14.07,1.1119170792105963,0.5723455646389334,1.32,0.98
200.0,14.07,1.1119170792105963,0.5723455646389334,1.32,0.98
200.0,14.13,1.1214206007844933,0.5772373848321549,1.32,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.32,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.32,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.32,0.98
200.0,14.25,1.140548965484294,0.587083473987022,1.32,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.31,0.97
200.0,14.19,1.1309645628757257,0.5821500212815177,1.31,0.97
200.0,14.19,1.1309645628757257,0.5821500212815177,1.31,0.97
200.0,14.07,1.1119170792105963,0.5723455646389334,1.31,0.98
200.0,14.13,1.1214206007844933,0.5772373848321549,1.31,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.31,0.98
200.0,14.19,1.1309645628757257,0.5821500212815177,1.31,0.98
200.0,14.13,1.1214206007844933,0.5772373848321549,1.31,0.97
204.6,15.85,2.132262897547377,1.077647392773535,1.52,1.18
204.6,15.8,2.118831353655534,1.0708590796285575,1.54,1.18
204.6,15.85,2.132262897547377,1.077647392773535,1.54,1.18
204.6,15.96,2.1619616749451347,1.0926571788876527,1.54,1.18
204.6,15.91,2.1484367680309777,1.0858216799956957,1.53,1.17
204.6,15.85,2.132262897547377,1.077647392773535,1.53,1.17
204.6,15.96,2.1619616749451347,1.0926571788876527,1.53,1.17
204.6,15.91,2.1484367680309777,1.0858216799956957,1.53,1.18
204.6,15.8,2.118831353655534,1.0708590796285575,1.53,1.17
204.6,15.85,2.132262897547377,1.077647392773535,1.52,1.17
204.6,15.91,2.1484367680309777,1.0858216799956957,1.51,1.17
204.6,15.85,2.132262897547377,1.077647392773535,1.51,1.17
204.6,15.8,2.118831353655534,1.0708590796285575,1.51,1.17
204.6,15.85,2.132262897547377,1.077647392773535,1.5,1.16
204.6,15.85,2.132262897547377,1.077647392773535,1.51,1.16
204.6,15.91,2.1484367680309777,1.0858216799956957,1.51,1.17
204.6,15.91,2.1484367680309777,1.0858216799956957,1.51,1.17
204.6,15.8,2.118831353655534,1.0708590796285575,1.52,1.17
204.6,15.74,2.1027695187987088,1.062741415302772,1.53,1.17
204.6,15.85,2.132262897547377,1.077647392773535,1.53,1.17
205.0,14.01,1.7059693945252405,0.8666972608392556,1.41,1.24
205.0,14.01,1.7059693945252405,0.8666972608392556,1.42,1.25
205.0,14.01,1.7059693945252405,0.8666972608392556,1.41,1.25
205.0,14.01,1.7059693945252405,0.8666972608392556,1.42,1.25
205.0,14.01,1.7059693945252405,0.8666972608392556,1.42,1.25
205.0,14.07,1.7206128414966662,0.8741366881936433,1.42,1.25
205.0,14.01,1.7059693945252405,0.8666972608392556,1.42,1.25
205.0,13.89,1.6768702370820232,0.851913783404254,1.43,1.25
205.0,14.13,1.7353188673013031,0.8816079079726227,1.43,1.26
205.0,14.25,1.7649186554102105,0.8966457248043552,1.44,1.27
205.0,14.19,1.7500874719391513,0.8891109201761932,1.44,1.27
205.0,14.13,1.7353188673013031,0.8816079079726227,1.44,1.27
205.0,14.13,1.7353188673013031,0.8816079079726227,1.44,1.27
205.0,14.19,1.7500874719391513,0.8891109201761932,1.45,1.27
205.0,14.19,1.7500874719391513,0.8891109201761932,1.45,1.27
205.0,14.19,1.7500874719391513,0.8891109201761932,1.45,1.27
205.0,14.07,1.7206128414966662,0.8741366881936433,1.45,1.27
205.0,14.01,1.7059693945252405,0.8666972608392556,1.44,1.27
205.0,14.13,1.7353188673013031,0.8816079079726227,1.44,1.26
205.0,14.25,1.7649186554102105,0.8966457248043552,1.44,1.26
210.0,14.13,2.082338554892109,1.2035448613122997,1.55,1.56
210.0,14.19,2.1000605052603287,1.2137877501297751,1.55,1.56
210.0,14.13,2.082338554892109,1.2035448613122997,1.54,1.55
210.0,14.01,2.047119933185773,1.1831892898911296,1.55,1.56
210.0,14.01,2.047119933185773,1.1831892898911296,1.55,1.56
210.0,14.13,2.082338554892109,1.2035448613122997,1.55,1.55
210.0,14.07,2.0646916975339233,1.193345374566084,1.55,1.56
210.0,14.13,2.082338554892109,1.2035448613122997,1.54,1.55
210.0,14.19,2.1000605052603287,1.2137877501297751,1.54,1.55
210.0,14.13,2.082338554892109,1.2035448613122997,1.54,1.55
210.0,14.13,2.082338554892109,1.2035448613122997,1.54,1.55
210.0,14.07,2.0646916975339233,1.193345374566084,1.54,1.56
210.0,14.07,2.0646916975339233,1.193345374566084,1.56,1.56
210.0,14.01,2.047119933185773,1.1831892898911296,1.56,1.56
210.0,14.01,2.047119933185773,1.1831892898911296,1.55,1.55
210.0,14.07,2.0646916975339233,1.193345374566084,1.55,1.55
210.0,14.07,2.0646916975339233,1.193345374566084,1.54,1.55
210.0,14.13,2.082338554892109,1.2035448613122997,1.54,1.55
210.0,14.07,2.0646916975339233,1.193345374566084,1.55,1.56
210.0,14.13,2.082338554892109,1.2035448613122997,1.55,1.56
210.3,15.85,2.6346045254306705,1.539093870254994,1.67,1.56
210.3,15.74,2.598162776521162,1.5178051827777614,1.68,1.56
210.3,15.8,2.6180086327001466,1.5293988148770779,1.68,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.67,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.66,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.65,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.65,1.54
210.3,15.74,2.598162776521162,1.5178051827777614,1.66,1.54
210.3,15.85,2.6346045254306705,1.539093870254994,1.67,1.55
210.3,15.85,2.6346045254306705,1.539093870254994,1.67,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.67,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.67,1.54
210.3,15.85,2.6346045254306705,1.539093870254994,1.66,1.54
210.3,15.85,2.6346045254306705,1.539093870254994,1.65,1.54
210.3,15.8,2.6180086327001466,1.5293988148770779,1.65,1.54
210.3,15.8,2.6180086327001466,1.5293988148770779,1.66,1.55
210.3,15.74,2.598162776521162,1.5178051827777614,1.67,1.55
210.3,15.8,2.6180086327001466,1.5293988148770779,1.66,1.55
210.3,15.85,2.6346045254306705,1.539093870254994,1.66,1.54
210.3,15.8,2.6180086327001466,1.5293988148770779,1.66,1.54
214.8,15.69,2.671163360684339,1.8737244628602807,1.75,1.87
214.8,15.69,2.671163360684339,1.8737244628602807,1.76,1.86
214.8,15.74,2.6882151103111935,1.885685648342482,1.75,1.86
214.8,15.64,2.65416586415843,1.861801333965678,1.75,1.86
214.8,15.53,2.6169623427167523,1.8357044095858983,1.76,1.88
214.8,15.64,2.65416586415843,1.861801333965678,1.77,1.88
214.8,15.69,2.671163360684339,1.8737244628602807,1.75,1.86
214.8,15.64,2.65416586415843,1.861801333965678,1.75,1.85
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.84
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.84
214.8,15.58,2.6338404824205846,1.8475438139877844,1.75,1.85
214.8,15.69,2.671163360684339,1.8737244628602807,1.75,1.84
214.8,15.64,2.65416586415843,1.861801333965678,1.72,1.84
214.8,15.69,2.671163360684339,1.8737244628602807,1.74,1.84
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.84
214.8,15.58,2.6338404824205846,1.8475438139877844,1.74,1.86
214.8,15.69,2.671163360684339,1.8737244628602807,1.75,1.84
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.84
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.85
214.8,15.64,2.65416586415843,1.861801333965678,1.74,1.85
215.1,14.07,2.1476004223121077,1.5264220800063906,1.67,1.97
215.1,14.13,2.165955898028016,1.5394683632584765,1.67,1.96
215.1,14.07,2.1476004223121077,1.5264220800063906,1.68,1.98
215.1,14.13,2.165955898028016,1.5394683632584765,1.68,1.98
215.1,14.13,2.165955898028016,1.5394683632584765,1.68,1.97
215.1,14.13,2.165955898028016,1.5394683632584765,1.68,1.99
215.1,14.07,2.1476004223121077,1.5264220800063906,1.69,1.99
215.1,14.07,2.1476004223121077,1.5264220800063906,1.69,1.99
215.1,13.95,2.1111237961021976,1.5004960617990544,1.69,1.99
215.1,13.89,2.093002645608195,1.4876163268438038,1.69,1.99
215.1,14.01,2.129323055003502,1.51343131285325,1.68,1.98
215.1,14.01,2.129323055003502,1.51343131285325,1.68,1.98
215.1,14.01,2.129323055003502,1.51343131285325,1.68,1.98
215.1,13.95,2.1111237961021976,1.5004960617990544,1.68,1.99
215.1,14.07,2.1476004223121077,1.5264220800063906,1.69,1.99
215.1,14.19,2.184389482151225,1.5525701626095068,1.69,1.99
215.1,14.25,2.202901174681736,1.5657274780594828,1.69,1.99
215.1,14.25,2.202901174681736,1.5657274780594828,1.68,1.98
215.1,14.25,2.202901174681736,1.5657274780594828,1.68,1.97
215.1,14.19,2.184389482151225,1.5525701626095068,1.67,1.97
219.8,15.8,2.64514957132648,2.3113082604474746,1.88,2.33
219.8,15.8,2.64514957132648,2.3113082604474746,1.88,2.33
219.8,15.91,2.6821089777507057,2.343603062335261,1.88,2.33
219.8,15.91,2.6821089777507057,2.343603062335261,1.89,2.34
219.8,15.91,2.6821089777507057,2.343603062335261,1.89,2.35
219.8,15.91,2.6821089777507057,2.343603062335261,1.89,2.35
219.8,15.74,2.625097972829531,2.2937873513300624,1.9,2.35
219.8,15.74,2.625097972829531,2.2937873513300624,1.91,2.35
219.8,15.8,2.64514957132648,2.3113082604474746,1.91,2.35
219.8,15.69,2.608446584625158,2.2792375158417864,1.9,2.35
219.8,15.64,2.591848175702378,2.26473397318039,1.9,2.35
219.8,15.8,2.64514957132648,2.3113082604474746,1.9,2.35
219.8,15.8,2.64514957132648,2.3113082604474746,1.9,2.35
219.8,15.8,2.64514957132648,2.3113082604474746,1.9,2.35
219.8,15.85,2.6619175139503546,2.325959940154886,1.9,2.35
219.8,15.91,2.6821089777507057,2.343603062335261,1.9,2.35
219.8,15.85,2.6619175139503546,2.325959940154886,1.9,2.35
219.8,15.91,2.6821089777507057,2.343603062335261,1.9,2.35
219.8,15.91,2.6821089777507057,2.343603062335261,1.9,2.35
219.8,15.96,2.698993474794084,2.358356586261807,1.89,2.34
220.0,14.13,2.112447235060484,1.861580380016079,1.68,2.28
220.0,14.07,2.0945452205459723,1.8458043462151574,1.65,2.27
220.0,13.95,2.0589697278724537,1.8144536747894964,1.65,2.27
220.0,14.01,2.076719384816629,1.8300954444729631,1.65,2.27
220.0,14.01,2.076719384816629,1.8300954444729631,1.66,2.27
220.0,14.13,2.112447235060484,1.861580380016079,1.66,2.27
220.0,14.13,2.112447235060484,1.861580380016079,1.65,2.27
220.0,14.07,2.0945452205459723,1.8458043462151574,1.65,2.27
220.0,14.07,2.0945452205459723,1.8458043462151574,1.66,2.27
220.0,14.01,2.076719384816629,1.8300954444729631,1.66,2.28
220.0,13.95,2.0589697278724537,1.8144536747894964,1.67,2.28
220.0,14.07,2.0945452205459723,1.8458043462151574,1.67,2.28
220.0,14.07,2.0945452205459723,1.8458043462151574,1.67,2.29
220.0,14.07,2.0945452205459723,1.8458043462151574,1.68,2.3
220.0,14.01,2.076719384816629,1.8300954444729631,1.68,2.3
220.0,14.01,2.076719384816629,1.8300954444729631,1.68,2.29
220.0,14.07,2.0945452205459723,1.8458043462151574,1.68,2.3
220.0,14.07,2.0945452205459723,1.8458043462151574,1.68,2.3
220.0,14.13,2.112447235060484,1.861580380016079,1.69,2.3
220.0,14.07,2.0945452205459723,1.8458043462151574,1.69,2.31
225.1,14.13,2.0406312455846978,2.188554401648991,1.63,2.68
225.1,14.13,2.0406312455846978,2.188554401648991,1.64,2.71
225.1,14.19,2.0579982417290705,2.207180312595629,1.64,2.71
225.1,13.95,1.9889717909518583,2.1331502089178866,1.64,2.7
225.1,14.07,2.0233378384070373,2.1700074140538206,1.65,2.71
225.1,14.01,2.0061180201960913,2.151539349810119,1.66,2.71
225.1,14.01,2.0061180201960913,2.151539349810119,1.66,2.71
225.1,14.07,2.0233378384070373,2.1700074140538206,1.66,2.72
225.1,14.13,2.0406312455846978,2.188554401648991,1.66,2.71
225.1,14.19,2.0579982417290705,2.207180312595629,1.65,2.69
225.1,14.19,2.0579982417290705,2.207180312595629,1.64,2.69
225.1,14.19,2.0579982417290705,2.207180312595629,1.64,2.67
225.1,14.19,2.0579982417290705,2.207180312595629,1.63,2.67
225.1,14.13,2.0406312455846978,2.188554401648991,1.63,2.66
225.1,14.07,2.0233378384070373,2.1700074140538206,1.62,2.66
225.1,14.01,2.0061180201960913,2.151539349810119,1.62,2.67
225.1,14.01,2.0061180201960913,2.151539349810119,1.64,2.69
225.1,13.95,1.9889717909518583,2.1331502089178866,1.66,2.71
225.1,14.13,2.0406312455846978,2.188554401648991,1.65,2.71
225.1,14.07,2.0233378384070373,2.1700074140538206,1.65,2.7
225.3,15.69,2.513425599603194,2.713943564987079,1.84,2.77
225.3,15.8,2.548791562970335,2.752130980884718,1.83,2.74
225.3,15.64,2.4974318406567395,2.6966738438624365,1.83,2.75
225.3,15.64,2.4974318406567395,2.6966738438624365,1.83,2.75
225.3,15.64,2.4974318406567395,2.6966738438624365,1.83,2.74
225.3,15.64,2.4974318406567395,2.6966738438624365,1.84,2.76
225.3,15.64,2.4974318406567395,2.6966738438624365,1.85,2.76
225.3,15.64,2.4974318406567395,2.6966738438624365,1.83,2.76
225.3,15.69,2.513425599603194,2.713943564987079,1.83,2.74
225.3,15.8,2.548791562970335,2.752130980884718,1.82,2.73
225.3,15.69,2.513425599603194,2.713943564987079,1.82,2.73
225.3,15.69,2.513425599603194,2.713943564987079,1.82,2.73
225.3,15.74,2.5294704078919614,2.731268408107013,1.82,2.74
225.3,15.74,2.5294704078919614,2.731268408107013,1.84,2.74
225.3,15.69,2.513425599603194,2.713943564987079,1.83,2.73
225.3,15.58,2.4783067150528453,2.676022939546648,1.83,2.73
225.3,15.69,2.513425599603194,2.713943564987079,1.83,2.75
225.3,15.69,2.513425599603194,2.713943564987079,1.85,2.77
225.3,15.69,2.513425599603194,2.713943564987079,1.87,2.78
225.3,15.74,2.5294704078919614,2.731268408107013,1.87,2.78
229.9,14.01,1.9709234237301887,2.4395978602689636,1.5,2.94
229.9,14.01,1.9709234237301887,2.4395978602689636,1.5,2.94
229.9,14.13,2.004831161790502,2.4815686665532297,1.5,2.93
229.9,14.07,1.9878411437858674,2.460538518415058,1.5,2.95
229.9,14.13,2.004831161790502,2.4815686665532297,1.49,2.93
229.9,14.07,1.9878411437858674,2.460538518415058,1.49,2.93
229.9,14.01,1.9709234237301887,2.4395978602689636,1.5,2.93
229.9,14.01,1.9709234237301887,2.4395978602689636,1.5,2.96
229.9,14.01,1.9709234237301887,2.4395978602689636,1.51,2.96
229.9,13.95,1.9540780016234658,2.4187466921149468,1.51,2.96
229.9,14.01,1.9709234237301887,2.4395978602689636,1.5,2.96
229.9,14.13,2.004831161790502,2.4815686665532297,1.5,2.94
229.9,14.13,2.004831161790502,2.4815686665532297,1.49,2.94
229.9,13.95,1.9540780016234658,2.4187466921149468,1.49,2.94
229.9,14.07,1.9878411437858674,2.460538518415058,1.49,2.91
229.9,14.13,2.004831161790502,2.4815686665532297,1.47,2.9
229.9,14.13,2.004831161790502,2.4815686665532297,1.47,2.89
229.9,14.19,2.0218934777440927,2.502688304683478,1.48,2.89
229.9,14.31,2.056235003498141,2.5451960509202074,1.48,2.92
229.9,14.25,2.039028091646639,2.523897432805804,1.48,2.92
230.3,15.85,2.5202787787492715,3.1521294049504096,1.82,3.22
230.3,16.01,2.5714181993925354,3.2160898179495447,1.81,3.22
230.3,16.01,2.5714181993925354,3.2160898179495447,1.81,3.21
230.3,15.96,2.5553819541205924,3.1960331794963284,1.78,3.17
230.3,16.01,2.5714181993925354,3.2160898179495447,1.78,3.17
230.3,15.96,2.5553819541205924,3.1960331794963284,1.78,3.19
230.3,16.01,2.5714181993925354,3.2160898179495447,1.8,3.19
230.3,15.91,2.5393958691403977,3.1760392768531,1.78,3.2
230.3,15.85,2.5202787787492715,3.1521294049504096,1.8,3.2
230.3,15.85,2.5202787787492715,3.1521294049504096,1.8,3.19
230.3,15.8,2.5044030464109235,3.132273521089155,1.8,3.2
230.3,15.85,2.5202787787492715,3.1521294049504096,1.8,3.19
230.3,15.8,2.5044030464109235,3.132273521089155,1.8,3.19
230.3,15.96,2.5553819541205924,3.1960331794963284,1.8,3.18
230.3,15.85,2.5202787787492715,3.1521294049504096,1.81,3.21
230.3,15.8,2.5044030464109235,3.132273521089155,1.82,3.21
230.3,16.06,2.5875046049562265,3.2362091922127494,1.8,3.21
230.3,16.06,2.5875046049562265,3.2362091922127494,1.8,3.18
230.3,15.96,2.5553819541205924,3.1960331794963284,1.81,3.21
230.3,15.96,2.5553819541205924,3.1960331794963284,1.81,3.21
235.1,14.19,1.9940082617320438,2.7987051478359746,1.41,3.21
235.1,14.07,1.9604255651204898,2.7515699038709722,1.37,3.2
235.1,13.95,1.927128071877187,2.704834959217775,1.36,3.2
235.1,13.89,1.91058627651863,2.6816175991331033,1.36,3.2
235.1,14.01,1.9437411680778072,2.728152394130398,1.36,3.22
235.1,14.13,1.977181263005236,2.7750874884394983,1.34,3.19
235.1,13.89,1.91058627651863,2.6816175991331033,1.34,3.24
235.1,13.95,1.927128071877187,2.704834959217775,1.36,3.24
235.1,14.01,1.9437411680778072,2.728152394130398,1.36,3.24
235.1,14.01,1.9437411680778072,2.728152394130398,1.35,3.24
235.1,14.07,1.9604255651204898,2.7515699038709722,1.36,3.24
235.1,14.13,1.977181263005236,2.7750874884394983,1.34,3.24
235.1,14.01,1.9437411680778072,2.728152394130398,1.34,3.21
235.1,13.95,1.927128071877187,2.704834959217775,1.33,3.2
235.1,14.01,1.9437411680778072,2.728152394130398,1.31,3.19
235.1,13.95,1.927128071877187,2.704834959217775,1.32,3.19
235.1,13.95,1.927128071877187,2.704834959217775,1.32,3.19
235.1,13.95,1.927128071877187,2.704834959217775,1.33,3.22
235.1,13.95,1.927128071877187,2.704834959217775,1.35,3.24
235.1,13.95,1.927128071877187,2.704834959217775,1.33,3.24
235.3,15.8,2.4700603081397774,3.483179200020653,1.62,3.45
235.3,15.91,2.5045732762571555,3.531847992552267,1.6,3.45
235.3,15.85,2.4857183374525125,3.505259520017579,1.6,3.43
235.3,15.85,2.4857183374525125,3.505259520017579,1.59,3.45
235.3,15.85,2.4857183374525125,3.505259520017579,1.61,3.48
235.3,16.01,2.536156486093649,3.57638535838493,1.61,3.48
235.3,15.85,2.4857183374525125,3.505259520017579,1.61,3.47
235.3,15.85,2.4857183374525125,3.505259520017579,1.62,3.47
235.3,15.85,2.4857183374525125,3.505259520017579,1.61,3.46
235.3,15.8,2.4700603081397774,3.483179200020653,1.62,3.46
235.3,15.8,2.4700603081397774,3.483179200020653,1.62,3.49
235.3,15.96,2.5203401449521596,3.5540817934464863,1.61,3.47
235.3,15.8,2.4700603081397774,3.483179200020653,1.59,3.47
235.3,15.8,2.4700603081397774,3.483179200020653,1.61,3.47
235.3,15.74,2.4513359765938563,3.4567749045627174,1.61,3.5
235.3,15.85,2.4857183374525125,3.505259520017579,1.62,3.49
235.3,15.91,2.5045732762571555,3.531847992552267,1.63,3.51
235.3,15.85,2.4857183374525125,3.505259520017579,1.64,3.51
235.3,15.8,2.4700603081397774,3.483179200020653,1.64,3.5
235.3,15.91,2.5045732762571555,3.531847992552267,1.61,3.46
240.0,16.06,2.4584525804530064,3.9039736385453088,1.48,3.93
240.0,15.91,2.412743272155657,3.8313881691131053,1.49,3.95
240.0,15.96,2.42793204971208,3.855507644775751,1.49,3.93
240.0,16.01,2.4431684858111966,3.8797028012531523,1.49,3.94
240.0,16.12,2.476856403299535,3.9331985419713758,1.49,3.93
240.0,16.01,2.4431684858111966,3.8797028012531523,1.49,3.93
240.0,16.01,2.4431684858111966,3.8797028012531523,1.49,3.93
240.0,15.96,2.42793204971208,3.855507644775751,1.48,3.93
240.0,16.01,2.4431684858111966,3.8797028012531523,1.48,3.92
240.0,16.12,2.476856403299535,3.9331985419713758,1.47,3.92
240.0,15.96,2.42793204971208,3.855507644775751,1.47,3.92
240.0,15.91,2.412743272155657,3.8313881691131053,1.48,3.94
240.0,15.96,2.42793204971208,3.855507644775751,1.48,3.91
240.0,16.06,2.4584525804530064,3.9039736385453088,1.48,3.91
240.0,16.01,2.4431684858111966,3.8797028012531523,1.48,3.93
240.0,16.01,2.4431684858111966,3.8797028012531523,1.5,3.95
240.0,16.06,2.4584525804530064,3.9039736385453088,1.49,3.94
240.0,16.06,2.4584525804530064,3.9039736385453088,1.48,3.94
240.0,16.01,2.4431684858111966,3.8797028012531523,1.48,3.92
