Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
250.0,27.77,5.3999800135902545,13.1882516089633,2.46,15.75
250.0,28.1,5.529082023669401,13.50355458931909,2.42,15.56
250.0,28.1,5.529082023669401,13.50355458931909,2.4,15.52
250.0,28.07,5.517282456645066,13.474736768067507,2.39,15.52
250.0,28.1,5.529082023669401,13.50355458931909,2.39,15.58
250.0,28.07,5.517282456645066,13.474736768067507,2.43,15.58
250.0,28.1,5.529082023669401,13.50355458931909,2.41,15.56
250.0,28.04,5.505495493751431,13.445949729605225,2.4,15.56
250.0,28.16,5.552718970110174,13.561282580190158,2.4,15.41
250.0,28.28,5.600144112560128,13.677107955403924,2.38,15.41
250.0,28.31,5.612031908499367,13.706141256180617,2.4,15.62
250.0,28.22,5.5764063330737486,13.619133702218436,2.43,15.62
250.0,28.4,5.6477709211012925,13.793425855246518,2.43,15.75
250.0,28.46,5.671659950156081,13.851769501903632,2.46,15.79
250.0,28.25,5.588268920751587,13.648105437416529,2.47,15.8
250.0,28.19,5.564556349526612,13.590192749809646,2.46,15.8
250.0,28.01,5.493721134988498,13.41719347393225,2.46,15.83
250.0,28.1,5.529082023669401,13.50355458931909,2.49,15.94
250.0,28.19,5.564556349526612,13.590192749809646,2.49,15.88
255.1,27.6,4.297770839504545,13.543114859439875,1.93,15.51
255.1,27.72,4.335224003153156,13.661137089122326,1.94,15.52
255.1,27.72,4.335224003153156,13.661137089122326,1.96,15.55
255.1,27.87,4.382268954509501,13.809384914231865,1.93,15.55
255.1,27.75,4.344612682598152,13.690722650765881,1.93,15.47
255.1,27.84,4.372839653411958,13.779671345831604,1.93,15.44
255.1,27.69,4.325845479121298,13.63158352916795,1.93,15.42
255.1,27.57,4.288432937125234,13.513689306242203,1.92,15.42
255.1,27.69,4.325845479121298,13.63158352916795,1.92,15.36
255.1,27.72,4.335224003153156,13.661137089122326,1.91,15.26
255.1,27.69,4.325845479121298,13.63158352916795,1.92,15.33
255.1,27.72,4.335224003153156,13.661137089122326,1.92,15.33
255.1,27.81,4.363420507727552,13.749989779120517,1.92,15.41
255.1,27.78,4.354011517456284,13.720340214098613,1.92,15.37
255.1,27.75,4.344612682598152,13.690722650765881,1.91,15.31
255.1,27.75,4.344612682598152,13.690722650765881,1.92,15.31
255.1,27.84,4.372839653411958,13.779671345831604,1.92,15.41
255.1,27.72,4.335224003153156,13.661137089122326,1.93,15.42
255.1,27.78,4.354011517456284,13.720340214098613,1.92,15.39
255.1,27.66,4.316477110502577,13.60206197090275,1.92,15.39
255.1,28.28,4.512153867581405,14.218677629439535,1.25,16.42
255.1,28.34,4.531320517308306,14.279075484145068,1.24,16.42
255.1,28.1,4.454897648315983,14.03825210586316,1.24,16.4
255.1,28.28,4.512153867581405,14.218677629439535,1.24,16.26
255.1,28.16,4.473942433085242,14.098265940298576,1.23,16.27
255.1,27.98,4.416929943735105,13.918608457262435,1.23,16.27
255.1,28.19,4.483480058589579,14.128320860050053,1.22,16.29
255.1,28.13,4.464414962994044,14.068243022236278,1.22,16.32
255.1,28.07,4.445390489051058,14.008293191179213,1.24,16.34
255.1,28.01,4.4264066367606185,13.948471366878852,1.24,16.34
255.1,28.07,4.445390489051058,14.008293191179213,1.24,16.31
255.1,27.98,4.416929943735105,13.918608457262435,1.24,16.36
255.1,28.22,4.49302783950705,14.158407781490702,1.25,16.43
255.1,28.19,4.483480058589579,14.128320860050053,1.24,16.43
255.1,28.34,4.531320517308306,14.279075484145068,1.24,16.42
255.1,28.16,4.473942433085242,14.098265940298576,1.24,16.38
255.1,28.34,4.531320517308306,14.279075484145068,1.24,16.33
255.1,28.4,4.550527788687756,14.33960134560731,1.23,16.33
255.1,28.07,4.445390489051058,14.008293191179213,1.24,16.31
255.1,27.65,4.3133565777214775,13.592228562967497,1.24,16.33
260.0,27.72,3.1134025757166084,13.995998966764022,0.79,15.56
260.0,27.69,3.1066672557294592,13.965720989763483,0.78,15.69
260.0,27.81,3.133652295201525,14.08702961445433,0.78,15.75
260.0,27.87,3.147188574461027,14.147880643488445,0.77,15.74
260.0,27.63,3.0932184955168935,13.905263394106745,0.77,15.74
260.0,27.6,3.0865050552914792,13.875083775450552,0.77,15.71
260.0,27.48,3.059724226928931,13.754693161973577,0.77,15.72
260.0,27.54,3.0731000546023823,13.8148228964825,0.77,15.72
260.0,27.75,3.1201451889576695,14.026309729879344,0.76,15.66
260.0,27.72,3.1134025757166084,13.995998966764022,0.76,15.66
260.0,27.57,3.0797989083199746,13.844936942909136,0.76,15.6
260.0,27.35,3.0308433466206814,13.62486196889041,0.76,15.6
260.0,27.35,3.0308433466206814,13.62486196889041,0.78,15.64
260.0,27.38,3.0374960097301686,13.654768369923428,0.78,15.81
260.0,27.48,3.059724226928931,13.754693161973577,0.79,15.91
260.0,27.51,3.0664084941387006,13.78474163617065,0.79,15.91
260.0,27.6,3.0865050552914792,13.875083775450552,0.78,15.84
260.0,27.48,3.059724226928931,13.754693161973577,0.78,15.86
260.0,27.29,3.0175599001634406,13.565147525168717,0.78,15.84
260.0,27.17,2.9910805262958964,13.446112071102709,0.79,15.84
260.0,28.19,3.2198747636648246,14.474634349202267,0.08,16.57
260.0,28.31,3.247346020064315,14.598128714878532,0.08,16.62
260.0,28.25,3.2335958053567473,14.536315959810839,0.06,16.56
260.0,28.46,3.281849188776685,14.753234359556453,0.05,16.55
260.0,28.46,3.281849188776685,14.753234359556453,0.04,16.55
260.0,28.25,3.2335958053567473,14.536315959810839,0.04,16.56
260.0,28.31,3.247346020064315,14.598128714878532,0.04,16.59
260.0,28.52,3.2957015090390125,14.815506120231086,0.04,16.6
260.0,28.34,3.254232067298966,14.629084271584555,0.04,16.6
260.0,28.31,3.247346020064315,14.598128714878532,0.04,16.64
260.0,28.43,3.2749339685263883,14.722147658391307,0.03,16.55
260.0,28.25,3.2335958053567473,14.536315959810839,0.03,16.57
260.0,28.4,3.268026041530003,14.691093743340941,0.03,16.57
260.0,28.37,3.26112540778753,14.66007261440536,0.03,16.57
260.0,28.4,3.268026041530003,14.691093743340941,0.03,16.55
260.0,28.4,3.268026041530003,14.691093743340941,0.03,16.42
260.0,28.16,3.21302518269973,14.443842723070151,0.04,16.42
260.0,28.07,3.1925201993279155,14.351664561362497,0.04,16.58
260.0,28.1,3.199347900531276,14.382357829150271,0.03,16.52
260.0,28.13,3.206182894988547,14.413083883052819,0.04,16.56
265.1,27.72,1.715000202218353,14.176496657435093,-0.46,16.04
265.1,27.66,1.7075839938140527,14.115192959908752,-0.47,16.15
265.1,27.75,1.7187143325920131,14.207198319603624,-0.47,16.05
265.1,27.81,1.7261546456823513,14.268701270751393,-0.47,15.93
265.1,27.66,1.7075839938140527,14.115192959908752,-0.47,15.93
265.1,27.69,1.7112900892923666,14.145828204203474,-0.47,15.93
265.1,27.63,1.7038819157834115,14.084590924550938,-0.47,16.06
265.1,27.69,1.7112900892923666,14.145828204203474,-0.46,16.14
265.1,27.78,1.722432480413346,14.237933190709057,-0.47,16.14
265.1,27.81,1.7261546456823513,14.268701270751393,-0.47,16.15
265.1,27.87,1.733611028563382,14.330337057646787,-0.46,16.1
265.1,27.75,1.7187143325920131,14.207198319603624,-0.47,16.0
265.1,27.63,1.7038819157834115,14.084590924550938,-0.47,16.0
265.1,27.78,1.722432480413346,14.237933190709057,-0.47,15.99
265.1,27.81,1.7261546456823513,14.268701270751393,-0.47,16.04
265.1,27.78,1.722432480413346,14.237933190709057,-0.47,16.06
265.1,27.78,1.722432480413346,14.237933190709057,-0.46,16.06
265.1,27.63,1.7038819157834115,14.084590924550938,-0.46,16.24
265.1,27.6,1.700183855200444,14.054022098130032,-0.47,16.18
265.1,27.48,1.685431787345302,13.932078881815443,-0.47,16.11
265.1,28.37,1.7963724888766521,14.84913444973802,-1.18,16.67
265.1,28.13,1.7661077164069525,14.598960458388191,-1.21,16.67
265.1,27.86,1.7323671821255229,14.320055201792856,-1.23,16.67
265.1,27.92,1.739836956498797,14.3818016851446,-1.23,16.67
265.1,28.1,1.7623426983627688,14.567838149685537,-1.25,16.68
265.1,28.58,1.8230650807904691,15.069780161356618,-1.26,16.68
265.1,28.46,1.807788066439393,14.943497643953133,-1.28,16.76
265.1,28.43,1.8039788564708064,14.912010036944523,-1.28,16.66
265.1,28.46,1.807788066439393,14.943497643953133,-1.27,16.57
265.1,28.46,1.807788066439393,14.943497643953133,-1.27,16.57
265.1,28.4,1.8001736639498922,14.880555638872817,-1.27,16.52
265.1,28.37,1.7963724888766521,14.84913444973802,-1.27,16.63
265.1,28.13,1.7661077164069525,14.598960458388191,-1.28,16.7
265.1,28.04,1.7548247146174192,14.505693159090937,-1.28,16.7
265.1,28.13,1.7661077164069525,14.598960458388191,-1.28,16.8
265.1,28.01,1.7510717489162542,14.474670477198995,-1.28,16.82
265.1,28.16,1.7698767518988097,14.630115976027753,-1.28,16.7
265.1,28.01,1.7510717489162542,14.474670477198995,-1.28,16.7
265.1,27.98,1.7473228006627621,14.443681004243958,-1.27,16.65
265.1,27.89,1.7361000605883234,14.350911839000277,-1.27,16.54
269.9,27.72,0.4003078967861874,14.19772280744599,-1.64,16.07
269.9,27.63,0.39771271466732777,14.105679466172385,-1.63,16.01
269.9,27.78,0.40204270687467547,14.25925132826123,-1.64,15.93
269.9,27.75,0.40117483296283996,14.228470438523662,-1.63,15.93
269.9,27.96,0.40726964278453054,14.444635098544545,-1.63,15.88
269.9,27.9,0.4055235798738469,14.382707473810504,-1.63,15.77
269.9,27.99,0.40814408084264664,14.475648798901412,-1.63,15.89
269.9,27.99,0.40814408084264664,14.475648798901412,-1.63,15.89
269.9,27.96,0.40726964278453054,14.444635098544545,-1.63,15.91
269.9,27.93,0.40639614246159717,14.413654656847575,-1.63,15.91
269.9,27.81,0.40291151852169377,14.290065476658697,-1.63,16.01
269.9,27.84,0.40378126790389524,14.320912883716067,-1.64,16.01
269.9,27.87,0.40465195502127965,14.351793549433337,-1.64,16.0
269.9,27.9,0.4055235798738469,14.382707473810504,-1.64,15.87
269.9,27.93,0.40639614246159717,14.413654656847575,-1.63,15.81
269.9,28.08,0.4107730214280931,14.568889451931422,-1.63,15.81
269.9,27.96,0.40726964278453054,14.444635098544545,-1.63,15.86
269.9,27.87,0.40465195502127965,14.351793549433337,-1.63,15.95
269.9,27.96,0.40726964278453054,14.444635098544545,-1.63,15.86
269.9,27.81,0.40291151852169377,14.290065476658697,-1.62,15.86
270.1,28.13,0.35752114184098155,14.618656366476392,-2.54,16.23
270.1,28.4,0.3644172650787108,14.900631455709227,-2.54,16.18
270.1,28.61,0.3698264596076347,15.121807623447395,-2.52,16.18
270.1,28.55,0.3682769091063528,15.058448163964533,-2.52,16.21
270.1,28.22,0.3598125301566018,14.71234877922638,-2.55,16.37
270.1,28.28,0.3613441887171762,14.774976656426906,-2.55,16.3
270.1,28.4,0.3644172650787108,14.900631455709227,-2.54,16.3
270.1,28.52,0.36750335376076004,15.026818314833257,-2.54,16.32
270.1,28.52,0.36750335376076004,15.026818314833257,-2.55,16.46
270.1,28.67,0.3713792631890453,15.18530009789069,-2.56,16.32
270.1,28.73,0.3729353198505845,15.248925587294405,-2.53,16.32
270.1,28.19,0.359047920781363,14.681084721236278,-2.53,16.25
270.1,28.1,0.35675897227583925,14.587492069706613,-2.53,16.18
270.1,27.52,0.34218354675940743,13.991518539518406,-2.52,15.77
270.1,25.84,0.30168053043758636,12.335393605575783,-2.4,15.77
270.1,24.21,0.26482064758817797,10.828232495300115,-2.4,14.73
270.1,22.72,0.2332270496503749,9.536404131653907,-2.22,13.3
270.1,20.97,0.19868227549252487,8.12390533488133,-1.98,11.68
270.1,19.94,0.17964394031125983,7.345448210998847,-1.74,11.68
270.1,19.42,0.17039651786554103,6.967331016828183,-1.74,10.21
275.1,27.89,-0.9199812736697516,14.242552662149846,-3.67,15.73
275.1,27.98,-0.9259283448911232,14.334621356894113,-3.66,15.73
275.1,28.34,-0.9499082304245157,14.705862372680558,-3.66,15.56
275.1,28.46,-0.957969650277124,14.830664039919375,-3.64,15.56
275.1,28.16,-0.9378799675282383,14.51964861742546,-3.63,15.6
275.1,28.28,-0.9458902938747387,14.643659288181777,-3.62,15.6
275.1,28.04,-0.9299037035191434,14.396165277657477,-3.62,15.42
275.1,27.95,-0.9239438589212448,14.303898833792585,-3.61,15.48
275.1,27.98,-0.9259283448911232,14.334621356894113,-3.62,15.57
275.1,27.86,-0.9180031743881364,14.211929013608628,-3.63,15.57
275.1,27.92,-0.9219615018474543,14.273209268877832,-3.63,15.48
275.1,28.28,-0.9458902938747387,14.643659288181777,-3.62,15.44
275.1,28.16,-0.9378799675282383,14.51964861742546,-3.6,15.52
275.1,28.1,-0.9338875777315154,14.45784103116793,-3.63,15.52
275.1,28.49,-0.9599903274804955,14.861946852196004,-3.63,15.52
275.1,28.28,-0.9458902938747387,14.643659288181777,-3.6,15.42
275.1,28.16,-0.9378799675282383,14.51964861742546,-3.61,15.5
275.1,28.22,-0.9418808729093128,14.581588036430077,-3.61,15.5
275.1,28.28,-0.9458902938747387,14.643659288181777,-3.61,15.38
275.1,28.19,-0.9398793557707317,14.550601847834383,-3.59,15.29
275.3,27.57,-0.9454419789024322,13.90977419095092,-2.86,15.55
275.3,27.75,-0.9578275496955146,14.091996365132157,-2.86,15.5
275.3,27.69,-0.9536900705151791,14.031123881783111,-2.84,15.5
275.3,27.51,-0.9413313664700208,13.849296983467774,-2.84,15.41
275.3,27.63,-0.9495615469174847,13.970383157056029,-2.84,15.43
275.3,27.51,-0.9413313664700208,13.849296983467774,-2.83,15.45
275.3,27.54,-0.9433855532383962,13.8795191173816,-2.84,15.45
275.3,27.42,-0.9351822395388567,13.758828219659248,-2.84,15.51
275.3,27.45,-0.9372297096202509,13.788951534606596,-2.86,15.52
275.3,27.51,-0.9413313664700208,13.849296983467774,-2.85,15.47
275.3,27.6,-0.9475006434621285,13.94006220417573,-2.84,15.47
275.3,27.75,-0.9578275496955146,14.091996365132157,-2.84,15.3
275.3,27.72,-0.9557576906575165,14.061543653629885,-2.82,15.44
275.3,27.51,-0.9413313664700208,13.849296983467774,-2.84,15.46
275.3,27.54,-0.9433855532383962,13.8795191173816,-2.84,15.46
275.3,27.45,-0.9372297096202509,13.788951534606596,-2.84,15.41
275.3,27.26,-0.9243002115647946,13.598726854121686,-2.83,15.33
275.3,27.42,-0.9351822395388567,13.758828219659248,-2.82,15.28
275.3,27.48,-0.9392794185973057,13.81910778920944,-2.82,15.28
275.3,27.6,-0.9475006434621285,13.94006220417573,-2.82,15.33
280.0,27.51,-1.9521511917046583,13.606714260600208,-3.81,14.87
280.0,27.66,-1.9734976835813798,13.755501719618245,-3.83,14.97
280.0,27.75,-1.98636129548882,13.845162547287515,-3.82,14.89
280.0,27.72,-1.9820687817878888,13.815243242042886,-3.82,14.89
280.0,27.69,-1.9777809111520759,13.785356299486466,-3.82,14.91
280.0,27.48,-1.9478958225246659,13.577053856861212,-3.81,14.96
280.0,27.48,-1.9478958225246659,13.577053856861212,-3.81,14.77
280.0,27.48,-1.9478958225246659,13.577053856861212,-3.78,14.77
280.0,27.35,-1.9295095426082762,13.448899409500367,-3.78,14.72
280.0,27.66,-1.9734976835813798,13.755501719618245,-3.78,14.65
280.0,27.45,-1.9436450964097904,13.547425815810419,-3.78,14.92
280.0,27.38,-1.9337447918394273,13.47841957492381,-3.83,14.92
280.0,27.42,-1.9393990133600332,13.517830137447834,-3.83,15.0
280.0,27.45,-1.9436450964097904,13.547425815810419,-3.83,14.91
280.0,27.57,-1.960675859259995,13.666132156142812,-3.81,14.82
280.0,27.57,-1.960675859259995,13.666132156142812,-3.82,14.82
280.0,27.6,-1.9649451576353394,13.695889647946421,-3.82,14.88
280.0,27.51,-1.9521511917046583,13.606714260600208,-3.81,14.81
280.0,27.32,-1.9252789364422427,13.419411606765125,-3.82,14.92
280.0,27.26,-1.9168316533055274,13.360533089359258,-3.82,14.92
280.0,27.92,-2.0107732421351985,14.015316572228707,-4.55,14.73
280.0,27.61,-1.9663692888860356,13.705816003589444,-4.6,14.73
280.0,28.07,-2.0324370101282674,14.166315481607352,-4.57,14.76
280.0,28.22,-2.0542168547492685,14.3181234581911,-4.57,14.64
280.0,27.95,-2.0150967096035775,14.045451628728026,-4.57,14.77
280.0,27.95,-2.0150967096035775,14.045451628728026,-4.57,14.77
280.0,27.74,-1.9849299416923853,13.835185849685061,-4.58,14.67
280.0,27.58,-1.9620984428223187,13.676047724223102,-4.58,14.66
280.0,28.01,-2.023757573735688,14.105818829791282,-4.54,14.5
280.0,27.98,-2.019424820137074,14.075619047915552,-4.53,14.5
280.0,28.13,-2.0411350187813158,14.226941584176238,-4.53,14.58
280.0,28.13,-2.0411350187813158,14.226941584176238,-4.53,14.53
280.0,28.16,-2.045490987705516,14.25730317949299,-4.54,14.63
280.0,28.4,-2.0805058894433404,14.501360998802328,-4.55,14.63
280.0,28.22,-2.0542168547492685,14.3181234581911,-4.55,14.5
280.0,28.07,-2.0324370101282674,14.166315481607352,-4.49,14.53
280.0,27.68,-1.9763526527323865,13.77540117700948,-4.54,14.56
280.0,27.65,-1.9720709728500623,13.745557384703995,-4.53,14.56
280.0,27.8,-1.993525802912854,13.89509997311346,-4.53,14.58
280.0,27.89,-2.0064544177319363,13.98521387841759,-4.55,14.54
284.9,27.81,-2.9351179646054546,13.527130201779551,-4.77,14.38
284.9,27.9,-2.9541462322198573,13.614826116096554,-4.8,14.26
284.9,27.87,-2.9477966451627453,13.58556266165116,-4.75,14.25
284.9,27.84,-2.9414538892912776,13.556330690212157,-4.75,14.25
284.9,27.93,-2.9605026504626153,13.644121053548346,-4.75,14.16
284.9,27.99,-2.973235980505066,13.702805377471119,-4.69,14.01
284.9,27.99,-2.973235980505066,13.702805377471119,-4.68,14.03
284.9,28.02,-2.9796128923047593,13.732194763942104,-4.7,14.03
284.9,27.99,-2.973235980505066,13.702805377471119,-4.7,14.06
284.9,27.9,-2.9541462322198573,13.614826116096554,-4.69,14.1
284.9,27.72,-2.916151177661858,13.43971763452012,-4.73,14.19
284.9,27.78,-2.928788871105278,13.497961196353348,-4.73,14.19
284.9,27.72,-2.916151177661858,13.43971763452012,-4.73,14.13
284.9,27.69,-2.9098425777186163,13.410643078113102,-4.73,14.27
284.9,27.93,-2.9605026504626153,13.644121053548346,-4.76,14.31
284.9,27.84,-2.9414538892912776,13.556330690212157,-4.75,14.31
284.9,27.69,-2.9098425777186163,13.410643078113102,-4.75,14.2
284.9,27.66,-2.903540808961019,13.381600004712478,-4.76,14.27
284.9,27.75,-2.9224666087907454,13.468823673933533,-4.78,14.27
284.9,27.84,-2.9414538892912776,13.556330690212157,-4.77,14.27
285.1,28.25,-3.0661261320611173,13.940040792141092,-5.47,13.89
285.1,28.31,-3.079164215722187,13.99931800718654,-5.48,13.89
285.1,28.55,-3.1315931716605494,14.237684516909622,-5.48,13.87
285.1,28.55,-3.1315931716605494,14.237684516909622,-5.51,14.02
285.1,28.55,-3.1315931716605494,14.237684516909622,-5.53,13.86
285.1,28.46,-3.1118804466910235,14.148061266474478,-5.44,13.86
285.1,28.64,-3.151368136421244,14.32759073849155,-5.44,13.8
285.1,28.67,-3.1579736224061796,14.357622361495926,-5.47,13.89
285.1,28.46,-3.1118804466910235,14.148061266474478,-5.47,13.76
285.1,28.37,-3.092229961512666,14.058720987186122,-5.42,13.76
285.1,28.22,-3.0596174635291105,13.910449346476163,-5.42,13.7
285.1,28.22,-3.0596174635291105,13.910449346476163,-5.44,13.83
285.1,28.31,-3.079164215722187,13.99931800718654,-5.47,13.91
285.1,28.34,-3.0856936308512504,14.029003776567064,-5.49,13.91
285.1,28.37,-3.092229961512666,14.058720987186122,-5.49,13.99
285.1,28.28,-3.072641716125476,13.969663679044551,-5.59,14.16
285.1,28.28,-3.072641716125476,13.969663679044551,-5.55,13.95
285.1,28.1,-3.033651944724604,13.792397976201775,-5.49,13.95
285.1,28.19,-3.0531157105294557,13.880889342049768,-5.49,13.84
285.1,28.73,-3.1712053409731067,14.417779931220268,-5.43,13.7
290.0,28.61,-4.058713157306411,13.767646137236492,-6.08,12.7
290.0,28.64,-4.0672294266716245,13.796534353398942,-6.08,12.69
290.0,28.52,-4.033217901297609,13.681163143907543,-6.14,12.76
290.0,28.4,-3.999349181488494,13.566276348171884,-6.1,12.76
290.0,28.58,-4.050205813289003,13.738788196933774,-6.17,12.76
290.0,28.64,-4.0672294266716245,13.796534353398942,-6.17,12.86
290.0,28.67,-4.075754621384644,13.825452845421124,-6.17,12.82
290.0,28.49,-4.02473733332362,13.652396031184027,-6.11,12.82
290.0,28.55,-4.0417073946194035,13.709960532490793,-6.09,12.72
290.0,28.88,-4.135680894114358,14.028730013648943,-6.09,12.68
290.0,28.58,-4.050205813289003,13.738788196933774,-6.09,12.7
290.0,28.43,-4.007802973419063,13.594952633316199,-6.06,12.7
290.0,28.61,-4.058713157306411,13.767646137236492,-6.03,12.58
290.0,28.64,-4.0672294266716245,13.796534353398942,-6.03,12.51
290.0,28.52,-4.033217901297609,13.681163143907543,-6.0,12.59
290.0,28.25,-3.957214102052745,13.423349060346316,-6.04,12.59
290.0,28.34,-3.982468373670775,13.509014605462454,-6.06,12.61
290.0,28.19,-3.940422547713089,13.366390076234225,-6.06,12.63
290.0,28.1,-3.915302156312154,13.28117866901409,-6.05,12.63
290.0,28.37,-3.990904314905732,13.537630338887306,-6.06,12.63
290.5,28.17,-4.0242588903665455,13.288229138620588,-5.56,13.07
290.5,27.87,-3.9390015855365066,13.006706842668203,-5.55,12.99
290.5,27.96,-3.9644829309790173,13.090847044932772,-5.51,12.99
290.5,28.23,-4.041419889625697,13.344895296692371,-5.51,12.94
290.5,28.2,-4.032834825900573,13.316547146869757,-5.51,12.94
290.5,27.96,-3.9644829309790173,13.090847044932772,-5.48,12.92
290.5,27.96,-3.9644829309790173,13.090847044932772,-5.5,12.92
290.5,27.99,-3.9729949691753776,13.118954062167843,-5.5,12.99
290.5,27.87,-3.9390015855365066,13.006706842668203,-5.54,13.05
290.5,27.78,-3.9136023938138527,12.922837914564614,-5.57,13.12
290.5,27.9,-3.947486239159581,13.034723435182947,-5.55,13.12
290.5,27.9,-3.947486239159581,13.034723435182947,-5.55,13.17
290.5,28.11,-4.007134403871775,13.231683546842568,-5.61,13.15
290.5,27.9,-3.947486239159581,13.034723435182947,-5.57,13.09
290.5,27.93,-3.955980020973751,13.062770169271138,-5.53,13.09
290.5,28.05,-3.990046430141386,13.175258521358323,-5.53,13.0
290.5,28.02,-3.981516135562835,13.147091220976362,-5.55,13.14
290.5,28.02,-3.981516135562835,13.147091220976362,-5.57,13.11
290.5,28.02,-3.981516135562835,13.147091220976362,-5.63,13.11
290.5,28.02,-3.981516135562835,13.147091220976362,-5.63,13.25
295.0,27.99,-4.779074476191098,12.536426094627757,-6.05,12.09
295.0,27.63,-4.656930659386636,12.21601950964704,-6.09,12.04
295.0,27.63,-4.656930659386636,12.21601950964704,-6.06,12.05
295.0,27.72,-4.687318380800368,12.295732312949283,-6.08,12.05
295.0,27.78,-4.707631762775221,12.349018197722238,-6.08,12.01
295.0,27.87,-4.738184187286046,12.429163048738854,-6.02,11.9
295.0,27.96,-4.768835433655127,12.509567128384093,-6.04,12.01
295.0,27.99,-4.779074476191098,12.536426094627757,-6.02,12.01
295.0,28.02,-4.789324498933545,12.56331386405238,-6.02,11.91
295.0,28.08,-4.8098574850378535,12.617175812444497,-6.0,11.96
295.0,28.02,-4.789324498933545,12.56331386405238,-6.01,11.92
295.0,27.99,-4.779074476191098,12.536426094627757,-5.99,11.92
295.0,27.96,-4.768835433655127,12.509567128384093,-5.99,11.85
295.0,28.02,-4.789324498933545,12.56331386405238,-5.98,11.92
295.0,28.17,-4.840739315742867,12.698184758889868,-6.0,11.89
295.0,27.93,-4.758607371325626,12.482736965321388,-5.99,11.89
295.0,27.78,-4.707631762775221,12.349018197722238,-5.99,11.86
295.0,27.75,-4.697469581684557,12.32236085374528,-5.99,11.85
295.0,27.75,-4.697469581684557,12.32236085374528,-5.97,11.84
295.0,27.75,-4.697469581684557,12.32236085374528,-5.97,11.84
295.2,28.7,-5.063031452569972,13.150764576323276,-6.63,11.55
295.2,28.73,-5.073621719405351,13.178271833044311,-6.61,11.58
295.2,28.85,-5.116093428573458,13.28858824202896,-6.63,11.58
295.2,28.85,-5.116093428573458,13.28858824202896,-6.65,11.58
295.2,28.76,-5.084223050423389,13.205807827975397,-6.65,11.58
295.2,28.82,-5.105458905007441,13.260966032467717,-6.61,11.59
295.2,28.61,-5.031327037159793,13.06841523542049,-6.63,11.59
295.2,28.31,-4.9263648243320475,12.795785416064545,-6.63,11.57
295.2,28.31,-4.9263648243320475,12.795785416064545,-6.63,11.54
295.2,28.37,-4.947268753436324,12.850081474255324,-6.62,11.57
295.2,28.34,-4.936811256792856,12.822919076054907,-6.62,11.57
295.2,28.58,-5.020781027055051,13.041022931539663,-6.59,11.49
295.2,28.82,-5.105458905007441,13.260966032467717,-6.59,11.48
295.2,28.7,-5.063031452569972,13.150764576323276,-6.57,11.41
295.2,28.52,-4.999722199393547,12.986324538408166,-6.55,11.41
295.2,28.34,-4.936811256792856,12.822919076054907,-6.49,11.33
295.2,28.16,-4.874298624767899,12.660548189263508,-6.49,11.29
295.2,27.98,-4.812184303318677,12.499211878033968,-6.47,11.26
295.2,28.13,-4.863918577403046,12.633586958533455,-6.44,11.26
295.2,28.22,-4.89509191204558,12.714556865353767,-6.4,11.19
299.8,28.02,-5.684734766882403,11.82557228711099,-6.38,10.81
299.8,27.96,-5.660415073832771,11.77498166152293,-6.38,10.77
299.8,27.69,-5.551621591661385,11.548665880656726,-6.42,10.83
299.8,27.93,-5.648274776900437,11.749727016434354,-6.42,10.83
299.8,28.14,-5.733530549721536,11.927078879930765,-6.39,10.83
299.8,27.96,-5.660415073832771,11.77498166152293,-6.39,10.81
299.8,27.93,-5.648274776900437,11.749727016434354,-6.39,10.8
299.8,28.08,-5.7091065921786575,11.876271359913599,-6.38,10.74
299.8,27.78,-5.587768788163611,11.623860468046056,-6.35,10.74
299.8,27.66,-5.539598592283953,11.523655241800892,-6.35,10.72
299.8,27.87,-5.62403328222074,11.699299061668123,-6.36,10.77
299.8,28.02,-5.684734766882403,11.82557228711099,-6.36,10.71
299.8,28.11,-5.721312054419269,11.901661564020364,-6.34,10.71
299.8,27.9,-5.63614751302976,11.724499483149419,-6.34,10.67
299.8,28.02,-5.684734766882403,11.82557228711099,-6.32,10.67
299.8,28.2,-5.758006639511038,11.977994847162478,-6.36,10.74
299.8,28.11,-5.721312054419269,11.901661564020364,-6.37,10.74
299.8,27.99,-5.672568403826759,11.800263418415138,-6.37,10.72
299.8,27.9,-5.63614751302976,11.724499483149419,-6.35,10.71
299.8,28.02,-5.684734766882403,11.82557228711099,-6.3,10.58
300.0,27.65,-5.572351264096529,11.48281847236686,-6.62,10.0
300.0,27.71,-5.596561306258564,11.532707559787852,-6.65,10.0
300.0,28.01,-5.718398693295096,11.783775113174553,-6.55,9.94
300.0,27.92,-5.681709721344522,11.708170976809237,-6.55,9.81
300.0,27.98,-5.706155916374465,11.758546699114751,-6.48,9.76
300.0,27.83,-5.645138825827902,11.63281015788618,-6.48,9.76
300.0,27.65,-5.572351264096529,11.48281847236686,-6.47,9.77
300.0,27.86,-5.65731600472967,11.65790339558917,-6.47,9.77
300.0,28.01,-5.718398693295096,11.783775113174553,-6.49,9.75
300.0,28.28,-5.829174067750548,12.01204742692408,-6.5,9.75
300.0,28.31,-5.841548040708906,12.037546193697505,-6.5,9.79
300.0,28.07,-5.742923605947675,11.834313047108243,-6.5,9.78
300.0,28.25,-5.816813214395962,11.986575695422015,-6.51,9.79
